"","GC","PGC","OSNs","M/TC"
"Hapln1",0.0137101906880184,0.0197923281761433,0.00857933568931545,0.226141648853891
"Atp6ap1l",0.0259910945525685,0.0109210429498696,0.0133299267971304,0.547870537017553
"Rps23",2.23119836334152,2.32375669754781,3.33838159589697,1.8603870784623
"Pik3r1",0.290183427803337,0.734178848116228,0.0803090733468157,0.190132249397923
"Rab3c",0.227671675827005,0.618338920657379,0.0964649089531456,0.21852732035819
"Paip1",0.276515385494507,0.571517541762763,0.0846856174374441,0.219456251485202
"Fam49a",0.233988286584291,0.549732477243645,0.0447461480832865,0.207394082902348
"Rps7",1.51193134623368,1.73473207223138,2.55517234050186,1.20948862278572
"Acp1",1.16973741443514,1.33651419110529,0.115389530292518,0.538040684624329
"Gpr22",0.0949300225325735,0.473736715968595,0.0142950963163897,0.0737085270830119
"Efcab10",0.0180746776773642,0.0166614034985737,0.460823726740263,0.0237631886632044
"Tspan13",0.153213416717522,0.263577727615578,0.049499921671448,0.974656546347308
"Etv1",0.516514864884705,1.00282780051798,0.101579305310813,0.169828249094223
