"","GC","PGC","OSNs","M/TC"
"Bag2",0.0204825076078956,0.0552190312338842,0.00261562681004139,0.0110067377339911
"Zfp451",0.114149048177675,0.170676518939461,0.0344695924157465,0.103353185518993
"Bend6",0.0635776940100661,0.17407533668096,0.0300477068203749,0.109321650360134
"Dst",0.128881026045514,0.274695565665479,0.0631545064730605,0.311429442273425
"Gm37233",0.005727553938927,0.00107107570723107,0,0.00418293105343205
"Ccdc115",0.0923056677834305,0.13861402279056,0.0262364150795866,0.0535734639899712
"Imp4",0.058400466908109,0.0876924977709101,0.0226791422037381,0.0667180388044682
"Ptpn18",0.0272653347791136,0.0259682946043781,0.0319212624189862,0.0459152588803813
"Amer3",0.00700729043956522,0.0243248957146919,0,0.0218440751724544
"Arhgef4",0.046538454035586,0.0955298042675636,0.0346387961018931,0.157164835568759
"Gm38336",0.00139114865056859,0.00323272019640629,0,0
"Fam168b",0.143850893321101,0.178994078793841,0.0703152868304077,0.217912331269147
"Plekhb2",0.183198589689786,0.5042317462353,0.143478410383787,0.321860021565544
"1110002O04Rik",0.000388507002866257,0.000931462197016365,0,0
"Hs6st1",0.0305145085409307,0.0297684741448294,0.00612477284470995,0.0834526579693017
"Gm33280",0.000511101142908257,0,0,0
"Uggt1",0.0908462250650686,0.0817307295219628,0.0104176635265672,0.132550370584882
"Neurl3",0.000851972295241393,0.00273822871119096,0.00272313515375575,0.00282429512688198
"Arid5a",0.0186454184671017,0.0171864298410774,0.00239832598610551,0.0314934508846707
"4930403P22Rik",0.022600978415473,0.0365987484099763,0.00262804621414682,0.00789026288903275
"Kansl3",0.134408486700462,0.163947849119264,0.0313438059970676,0.121483305279792
"Lman2l",0.248941287161987,0.236161327173207,0.0327249370198956,0.165785439425904
"Cnnm4",0.0162715218503254,0.0144064565408447,0.00181232264734942,0.0499670506108765
"Cnnm3",0.0721162774284245,0.0905523921935003,0.0230665772716739,0.0758414324138364
"Ankrd23",0.00238495969161502,0.00134365213872108,0,0.00390073692268811
"Ankrd39",0.0377158080527447,0.0752199271767301,0.0098027261391173,0.0398548297187649
"Sema4c",0.0361376931120697,0.0440825202697104,0.00683941881676907,0.0255791005608947
"Fam178b",0.00422551965231915,0.0068181705391519,0.0449572778761224,0.00598052275431005
"Cox5b",1.62228712164222,2.0790429735448,2.44018627708371,1.55084304104937
"Actr1b",0.234552148299218,0.275564720668644,0.0795239538915993,0.280120061082518
"4933424G06Rik",0.00110037594183591,0.00463259930786545,0,0
"Zap70",0.00323876104035975,0.00121632123733134,0,0.00472836213160815
"Tmem131",0.160227452850146,0.104646062950907,0.0324425257699986,0.111955935149769
"Vwa3b",0.00106993146588513,0.00178652885182865,0.00769363240138364,0
"Inpp4a",0.322125107937275,0.306055781461461,0.0860143956689073,0.285151831376374
"Coa5",0.0626182425729925,0.120731661570885,0.0819821196475256,0.100410353090902
"Unc50",0.282803999418247,0.286057423012201,0.0579583200298145,0.296197165491982
"Mgat4a",0.0475503877049652,0.0463536529731814,0.0109936022281349,0.0742085223372982
"2010300C02Rik",0.274325443350524,0.0764906275372301,0.0571924855291989,0.0843865809514431
"Tsga10",0.0527816537969678,0.0671173223189553,0.0118183943602066,0.0254124456796792
