"","GC","PGC","OSNs","M/TC"
"Grm1",0.478599798400936,0.62308890502183,0.367018562129062,1.37694686257548
"Cited2",0.951420001344295,1.16515181054109,0.487587954979092,0.610000402190738
"Ahi1",1.43991858334482,1.25146087566551,0.619041639330578,1.05401704623286
"Igf1",0.296806451288023,0.30289417322485,0.38031401787735,1.10355639961917
"Atp2b1",1.48815623063317,1.27147336879132,0.967108451309937,1.26354586108681
"Kitl",0.228798744742089,0.167947289856783,0.28947767798391,0.997513935152847
"Cd63",1.04073218541459,1.24388816271366,0.860376839748898,0.977104104135687
"Mcf2l",0.811894891046152,0.753786128450583,1.5496593634626,0.736262125716415
"Gpm6a",1.46399635241968,1.27175813239029,1.07968156439247,1.41801806311562
"Cpe",1.45029202468971,1.27168608823549,1.49193432426786,1.59190608853648
"Plvap",0.456977948509863,0.787723138890916,0.245092851987265,0.272053908508652
"Cbln1",0.166372439844603,0.474108067262082,0.252847297868134,1.0307826566501
"Nrn1l",0.243120963789412,0.263010435427175,1.11257017903746,0.258282333074029
"Gm10073",1.02477464582718,1.00359547376154,1.68137217668848,1.02285796804285
"Synpr",1.48053387021967,1.28115537563768,1.02813966783392,0.982383979037604
"Cdhr1",0.367470624800231,0.343915267534277,0.452550384249325,1.67971736375583
"3632451O06Rik",0.258538976281319,0.239303043193447,0.160118801210862,1.11856610796151
"Cpne6",1.18565572302801,0.632013011727693,0.6644877125587,0.731275470181681
"Itm2b",1.31953904193044,1.25728294365029,1.50837193373788,1.64325536507411
"Tpt1",1.43822903549415,1.27077407490964,1.24391934240397,1.46710471659368
"Gm10076",0.920471422612446,0.909349951210863,1.59937886505456,0.909515150031679
"1700012B09Rik",0.319645661050818,0.262704656779957,1.45735772229221,0.32329960677824
"Icam5",1.14195301110616,0.555546948325979,0.357397992103629,0.420717312895111
"Spa17",0.30237007758063,0.293740811097654,1.0017180040569,0.36758164510287
"Scn2b",0.410317759149882,0.565423270318888,0.369746440876627,1.25660054529918
