"","GC","PGC","OSNs","M/TC"
"Kif5b",0.754798376735151,0.754798376735151,0.754798376735151,0.754798376735151
"Nme5",0.0873936294195276,0.0873936294195276,0.0873936294195276,0.0873936294195276
"Ctxn3",0.111164447165245,0.111164447165245,0.111164447165245,0.111164447165245
"Slc6a7",0.113837004140504,0.113837004140504,0.113837004140504,0.113837004140504
"Doc2g",0.562639630400204,0.562639630400204,0.562639630400204,0.562639630400204
"Fau",2.51149643966098,2.51149643966098,2.51149643966098,2.51149643966098
"Cox8a",2.91325314167852,2.91325314167852,2.91325314167852,2.91325314167852
"Fth1",2.92354727726951,2.92354727726951,2.92354727726951,2.92354727726951
"Ms4a15",0.0936146680432761,0.0936146680432761,0.0936146680432761,0.0936146680432761
"4430402I18Rik",0.562088687617649,0.562088687617649,0.562088687617649,0.562088687617649
"Kcnip2",0.542619950207599,0.542619950207599,0.542619950207599,0.542619950207599
"Usmg5",2.00487363088223,2.00487363088223,2.00487363088223,2.00487363088223
