"","GC","PGC","OSNs","M/TC"
"Rgs10",0.675435816876387,1.03938910226947,0.443395171692455,0.530429458729046
"Rplp2",1.34945297181365,1.12262356811335,1.16305952155416,1.43858364603755
"Grm1",0.442494080170743,0.568705346163389,0.308416565587013,1.29694974336184
"Rps12",1.27364636574259,1.16558493925173,1.40585849930087,1.21151287474259
"Tspan15",0.452770197729254,0.746884850837502,0.330115776192968,0.457679246273825
"Col6a1",0.739306081066527,0.224713366209643,0.175143990529791,0.192717509444793
"Tle2",0.524956762832406,0.812338667157438,0.149131052243799,0.37761528806507
"Igf1",0.27388761805775,0.2740558430124,0.315889747981352,1.02512311227131
"Kitl",0.211468925996501,0.151298577203005,0.243714479481383,0.92631337536899
"Rpl41",1.11302813100879,0.899761144215796,0.845215977324723,1.38057241546532
"Mcf2l",0.75244691467459,0.692008115454446,1.32147486254521,0.677606792791253
"Cpe",1.33882562000175,1.1704878691762,1.26765407259515,1.34986971062752
"Psd3",1.07025852763769,0.521358646079092,0.664989358525612,0.809816594834523
"Plvap",0.424847167212755,0.72632443091444,0.204930800884642,0.252351815748005
"Inpp4b",0.433003603377043,0.674323981767022,0.118460166431003,0.296966940581245
"Cbln1",0.153471188915414,0.43354157347717,0.210285383825875,0.957681241342768
"Mt2",1.01124714939985,0.980284163265928,1.41446890668115,1.01107545962182
"Nrn1l",0.223430137831289,0.236493728602751,0.933426872602195,0.233764150752653
"Cntnap4",0.797744183939605,0.290354646367214,0.271132199357101,0.379467172863843
"Sipa1l2",0.328421713499306,0.589678104104195,0.269337595486219,0.370133166470674
"Rps24",1.34376973627514,1.09025734096119,1.0243723225944,1.47200185738598
"Cdhr1",0.339093155810482,0.311543810915049,0.373380102029307,1.51812783332731
"3632451O06Rik",0.237863680709479,0.215540699337427,0.133283479126369,1.04260515125427
"Cpne6",1.10036212132373,0.57770213419716,0.555714214648007,0.674157810952052
"Ptk2b",0.773561098558649,0.269267188101037,0.372388350397533,0.415671711700738
"Tpt1",1.33011022742761,1.16688313507918,1.00850982956915,1.37548773360859
"1700012B09Rik",0.293680757732044,0.237277951281361,1.23504617082332,0.29624251806806
"Icam5",1.05464406743635,0.504124744590459,0.300371272202393,0.387462999472032
"Spa17",0.279697333097111,0.265989764200989,0.835042472567949,0.335699125645353
"Scn2b",0.379547997333647,0.51568385374442,0.307138083439389,1.1728120775328
"AI593442",0.400656855120822,1.07215343872214,0.234868517584786,0.623376117781167
"Lingo1",0.27828328863418,0.339716888546484,0.23486608945294,0.96736207230163
"Rplp1",1.31742232474369,1.06809850719589,0.927732531139322,1.52895169416175
"Rasa2",0.966807181251254,0.590642466950883,0.401630275232895,0.583533503894415
"Anapc13",0.988491680723558,1.04089989218638,1.3891503243399,0.962037742881246
"Tmem108",0.653584987581159,1.01854190184652,0.0907662623487723,0.853418793756999
"Cpne4",0.971989353702544,0.488238008354608,0.440290956745493,0.716320414174266
"Cacna2d2",0.35142480312364,0.7960836823334,0.185978120210229,0.336402970996942
"Arpp21",1.18004108780598,0.486965555454989,0.516469458004261,0.966512832044902
"Eomes",0.168784851990175,0.124007566145854,0.236404502177983,0.860528876211819
"Cck",0.55258723295016,0.660354793531275,0.738160882694658,1.52806280613396
"9530059O14Rik",0.832606902314902,0.269721031898536,0.130816986722815,0.44553028427151
"Tmem158",0.987223650628712,0.659329077792403,0.285200100489099,0.682890363794449
"Inpp5j",1.11632950030217,0.658349575025846,0.527844519293244,0.72104462856513
"Bcl11a",1.14703326121181,0.815944801528322,0.507877452842299,0.861657306252325
"Gabra1",0.616680408968878,0.814888524464648,0.413152268369708,1.49026770964266
"Tbc1d9b",0.42648435785536,0.44276416329531,0.781414411194586,0.44010061906663
"Atox1",0.969199083327146,1.04196272923414,1.46185332545944,0.961839492428066
"Kcnj12",0.419101667222502,0.677490763283153,0.122220333218334,0.211872093109263
"Coro6",0.0751146906907928,0.124909941729257,0.0957820369621544,0.686189273165027
"Sez6",1.00645401608385,0.730889186566577,0.416556265302419,0.44789855428162
"Rpl23a",1.3548336936,1.12656187687132,1.134146589757,1.4587056341199
"Car4",0.319453667036563,0.578545105237438,0.272263468099752,0.403165284378768
"Prkca",1.23791695198584,0.592019285793634,0.597610153730522,0.645853003548344
"Rpl38",1.28245814208091,1.00585265035771,0.906838852184883,1.50120239186005
"Otop2",0.0653637703896019,0.0833893041547929,0,0.672859940341902
"Cyth1",0.754288632531226,1.08030828911711,0.347346330795865,0.480437072950927
"Rbfox3",0.92381548069074,0.583602211152534,0.457391303907431,0.392966659766426
"Nptx1",0.224501820519181,0.181313703244994,0.219346208561402,0.906613581424198
"Baiap2",1.05474875551651,0.765679096354291,0.380346687147713,0.635858584471112
"Dcdc2a",0.329891607811167,0.589413328803612,0.282526510992394,0.120547680457828
"Nrsn1",1.2864357805172,0.96610194701747,1.07344918628411,1.0678662762169
"Nrn1",0.222444405048858,0.262347025930467,0.23191423236483,0.974681980725318
"Sncb",0.989276548389484,1.16750200855423,0.683241675114576,1.34496952447992
"Spock1",0.350438814621995,0.27970392200825,0.238354101197014,1.03595532173419
"Atp6ap1l",0.235644166177797,0.139154452852434,0.178179471106458,1.02158623513269
"Gpr22",0.450341666790197,0.876760863118855,0.184517392716588,0.39101592885255
"Efcab10",0.196507767418058,0.171877933734722,0.988552534322632,0.222017901484747
"Tspan13",0.568020885415242,0.672811417810317,0.343354310951782,1.28122101871627
"Stxbp6",0.988751076131312,0.552230048226591,0.642583972803616,0.629018633491273
"Rps29",0.921629324972598,0.758984244297473,0.848206444151563,1.13249401373719
"Wdr89",1.11346313036458,1.11916997949119,1.45059827591215,1.07263233010555
"Syndig1l",0.24505051674504,0.728465347066466,0.268505834796667,0.29366913497524
"Eml5",1.0987463914498,0.709702226614403,0.339876406409984,0.596380457810669
"Slc1a3",0.815303426276631,1.15691950056692,0.756041256741172,0.798481432925415
"Rpl30",1.33639752999864,1.16749265261624,1.29101975523288,1.32610570780873
"Mtss1",0.477250053424257,0.751164913743949,0.319380563351366,0.4231941933227
"Scrib",0.345303998947105,0.306969232001495,0.731261663523025,0.38519397519835
"Kcnj4",0.973302780595607,0.425364029125191,0.415219022542497,0.64947740850523
"Scube1",0.173385694356775,0.150122184456606,0.165770185384214,1.19927039273539
"Syt10",0.831145087390956,0.314351293293941,0.176488967840583,0.267949635944653
"Pdzrn4",0.374897697678642,0.673955102965422,0.129769877466295,0.335319052883462
"Kcnh3",0.774478631520995,0.243672001213336,0.34084622285438,0.396393837218228
"Pfdn5",1.33203251627763,1.16085437225024,1.35511958340113,1.34407276508331
"Grin2a",0.898090434965411,0.496927839901862,0.34273225940167,0.430907315070526
"Mkl2",0.9144839877559,0.499188716907643,0.443404206072944,0.602652280427479
"Pcp4",1.3167034447858,1.17123312859675,1.43476571663929,1.44010616807109
"Gng13",1.28749516972903,1.14233402093645,0.846803117770663,1.42259323017926
"Kank3",1.0789375286685,0.539150599692536,0.449031992761138,0.512965381926046
"Crim1",0.237174978762317,0.117509573977055,0.247482160199237,1.02124039301619
"Adcyap1",0.0862292027712591,0.0858179904032132,0.120423149005425,0.800234397795251
"Kif5b",1.010591909713,0.949744595488392,1.46115630865831,0.941643260225526
"Nme5",0.295449895517539,0.263589895860892,0.876849044147117,0.311078969262481
"Ctxn3",0.388336124729422,0.216590420554076,0.929844981035218,0.239110681318711
"Camk2a",1.07479730993921,0.659463857246328,0.720745376123634,0.650822749159556
"Slc6a7",0.269106120481445,0.470141179521706,0.152478789219619,1.12271027891428
"Pard6g",0.296360066858128,0.574507823566528,0.0988688029916871,0.239232118266836
"Sall3",0.46144892539813,0.732063001618092,0.289421303684723,0.243390109959482
"Cbln2",0.326246093228504,0.780493334258756,0.211415035756915,0.638892946215215
"Doc2g",0.824536050039078,0.774765298223785,1.36952834674836,1.31195334864366
"Fau",1.31086991537056,1.05073744807884,0.96386747780458,1.475118360619
"Ppp1r14b",0.492621526680687,0.51002486541255,1.03230075879101,0.54832788810358
"Macrod1",0.413295591824033,0.319622743737901,0.790999902009525,0.325650378183901
"Ms4a15",0.139284109042467,0.0956438099986878,0.166294826484162,1.22493223351913
"Gcnt1",0.676919303139896,0.196054297849112,0.301744796492415,0.258292593491109
"4430402I18Rik",1.09312619059298,0.560680797583927,0.280186099004624,0.564770356835766
"Kcnip2",0.930207343683771,1.17556518516416,0.420011683484204,0.52838746811529
