"","GC","PGC","OSNs","M/TC"
"Grem1",0.276440204216203,1.10328230755061,0.214323829161091,0.241967256484646
"Meis2",1.43309229949257,1.23122686480944,1.16022903979976,1.14192150944226
"Slc20a1",0.400237175556214,0.528948279008335,0.365633050646784,1.32781229958889
"Chgb",1.15791872324974,1.10772780375056,0.479677427044837,1.53537160021354
"Snhg11",1.41065147328698,1.11403599367647,0.761043639479025,1.46533651654216
"Cbln4",0.12918669822095,0.158831393975051,0.0892212779658856,1.01802503862103
"Rps21",1.45573860814759,1.2041497919782,1.43906144616452,1.5220670879015
"Rpl39",1.4390715797501,1.15721473053316,0.981688423243951,1.5476783429278
"Gria3",1.17758856074099,0.372554110786291,0.509827075280803,0.52859935556223
"L1cam",0.237310512167095,0.328462890480787,0.141738247983842,0.954581164992386
"Il1rapl1",1.34424416439711,0.926477934156503,0.389453589629553,0.530653666429416
"Tmsb4x",1.35728390926707,1.06298783226593,0.861527980118534,1.48260723352943
"Crh",0.168642352140135,0.249043158027634,0.180779579356225,0.905604006127677
"Gm11549",0.352799658150715,0.780794052942601,0.123062119479324,0.103747723675764
"Lhfp",0.376461794731785,0.35780259512625,0.464578114199555,1.28728158520845
"Stoml3",0.333191977296355,0.312924878403764,1.4341970834218,0.321682878925123
"Dclk1",1.40472256117134,1.06545338697059,0.955366076224715,1.28233078429599
"Fstl5",0.612426030519304,0.816015441917903,0.427476083091244,1.44638822850415
"Gria2",1.37930908765022,1.22827700373126,0.992976846198249,1.49122319319251
"Gucy1a3",0.698835446705845,1.09786511775543,0.385510009252435,0.438054282497861
"Npr1",0.104085822156794,0.122227340865592,0.152691867362801,0.95202061074282
"S100a5",1.40466267697738,1.23767741483035,0.773417910677684,1.50664675631433
"Riiad1",0.317704601455946,0.371012551008548,1.24994820219034,0.311502154167945
"Atp1a1",1.40007587279351,0.80006602714458,0.79109032611551,1.30403393708338
"Syt6",1.00682543979971,0.455727776700306,0.37442423622234,0.372217757351632
"Kcna2",0.362388881434071,0.445904993441718,0.361915941981928,1.35390498417627
"Pde5a",0.41271135208759,0.776416479626424,0.300877359615996,0.184131953615929
"Penk",1.13619081251145,0.477948779910741,0.497665853632522,0.436526271993155
"Cnr1",0.292334429156702,0.845066671584909,0.215724984852747,0.294917765801849
"1110017D15Rik",0.362266711245698,0.340536908610816,1.4185367027723,0.395443862292629
"Enho",0.706072514928397,1.12070932408266,0.746635416947907,0.871713324478823
"Whrn",0.349941051216969,0.763678974248892,0.27716356732672,0.275662240892957
"Atp6v1g1",1.20099635070179,1.25880172763664,1.28003352365652,1.06388008799035
"Ptprd",0.559301558571466,0.765611966024628,0.331340157118896,1.48847069772333
"Nfib",0.910267401546775,1.199249170956,0.512914861556305,0.541798381513127
"Marcksl1",1.14314485367908,1.25324343238281,0.715646381384459,0.839916996289368
"Sdc3",0.321113931883643,0.296681526082505,0.431608770396704,1.20555604480655
"Nppa",0.555828244811427,1.24279129015184,0.389783019420231,0.415460224398754
"Fam213b",0.684590028738777,0.739034330956399,1.69979616112275,0.745972825404496
"Sema3c",1.0899171370052,0.371613088132263,0.430372668582878,0.432885583074643
"Reln",0.345980462882797,0.752864325833928,0.474125613253621,1.54257564896527
"Pcdh7",1.07415377669167,1.23126828387969,0.547534939468897,1.15526184939235
