"","GC","PGC","OSNs","M/TC"
"Pik3r1",0.327150423501126,0.823975199672202,0.104530712043844,0.213028505297203
"Rab3c",0.257657388246239,0.693504258221534,0.127439710855544,0.244672693102691
"Gpr22",0.107195982792697,0.532266832991446,0.0181693967327738,0.0823827464183442
"Efcab10",0.020707909165962,0.0191138859196203,0.624685970673124,0.0271464214702976
"Tspan13",0.173896200579576,0.297917440760698,0.0640817848919256,1.0664048655061
"Etv1",0.582154317278756,1.12056520392335,0.130390534597539,0.191404093329975
"Wdr89",0.794917327367145,1.01872763963586,1.94728602858471,0.69507167723209
"Syndig1l",0.0319404061836362,0.349372491635963,0.040690761391242,0.0465543468760226
"Eml5",0.767726013359002,0.333126360321226,0.0636023747603928,0.193076282569101
"Calm1",1.92374322762242,2.41019460852944,3.11322252238146,1.90360457347187
"Meg3",3.30613272266695,3.43047649691135,0.4003056269471,1.58465928444327
"2010107E04Rik",1.50240531485616,1.96931296104409,3.14498995407033,1.36428722072508
"Sp8",0.722926712433205,1.33089813713407,0.196256230367462,0.165342595996195
"Slc1a3",0.377126993787788,1.16022689411574,0.335176854939161,0.359836032223427
"Shisa8",1.34872170324306,0.776468252845534,0.188175421132739,0.226581327610943
"Scube1",0.0159827388662169,0.0145724748904482,0.0154706195556495,0.887174802688494
"Syt10",0.39400438531804,0.0636038204016986,0.0171382741283511,0.0385226265719507
"Pfdn5",1.4660822727244,1.78467659836296,3.05739037847131,1.24758122262455
"Smim22",0.0110794685685574,0.0155624304893048,0.351740780405707,0.0295521073259241
"Tagln3",0.654616103908525,1.31526400990092,0.25736071239361,0.377223680863001
"Gm9843",1.09235984923273,1.22894222056863,2.80376821853616,0.802098531645144
"Son",1.97530743982874,2.28204999689382,0.250970459039768,0.956558721431297
"Pcp4",2.38716458478508,1.26875778456401,1.73564744957397,1.6068035361114
"Gng13",1.22000065396419,1.1042113004422,5.7739130855376,1.53286628140299
"Kank3",0.731119683045454,0.18761698295946,0.112213995373953,0.143546041629682
"Crim1",0.0300388288205183,0.00883530346216004,0.0342985650229205,0.603939110949449
"Adcyap1",0.00401330271914933,0.00467721095833668,0.00802383288182718,0.351930875630849
"Kif5b",0.622418191859844,0.649100017969809,2.10316236171974,0.512362274876164
"Nme5",0.0465366699334797,0.0445315398153002,0.476296364922001,0.053247035182148
"Ctxn3",0.0794952283072824,0.0299832286157707,0.531700660813922,0.0315449286389815
"Slc6a7",0.0385235443638813,0.141875292316252,0.0136784507744424,0.753261472897374
"Doc2g",0.389914876483866,0.403421715659979,1.47917172802935,1.15878420272862
"Fau",2.30717731671473,2.55061715376192,4.54735338463548,1.90652315939724
"Cox8a",2.74515791705811,3.26221629532904,4.04021098037295,2.53747370328778
"Fth1",2.79623791696155,2.81980643272493,4.04401787310922,2.9219761782595
"Ms4a15",0.0103543628354007,0.00584506340137233,0.0157599288953126,0.942028780558303
"4430402I18Rik",0.757517416372784,0.203834999177714,0.0443932174035506,0.172618189919377
"Kcnip2",0.499649896728539,1.34493574425284,0.0970683511447243,0.153991257577476
"Usmg5",1.8539179943199,2.30622930116223,2.9055788695573,1.79542281409157
"PISD",1.59025124103185,1.32887641981169,0.12480888567446,0.698678551119321
