"","GC","PGC","OSNs","M/TC"
"Ptprd",0.504500250428402,0.690552809491095,0.27155230040685,1.38728746857999
"Nfib",0.82020013530163,1.07907872732548,0.42174521956966,0.494241103100891
"Slc24a2",0.192891788705789,0.311709428087172,0.204905853330979,0.819622178128129
"Dhcr24",0.366957524454667,0.289257558376919,0.334464196817467,0.975341228440469
"Cyp4x1",0.237983722871395,0.18822739231252,0.127015342061497,0.668005979510249
"Atp6v0b",1.33525755886955,1.15417727444332,0.724384848337078,1.45752467676155
"Mycbp",0.466865631927929,0.43194339874457,0.934993868535842,0.45527593304707
"Marcksl1",1.02931900016094,1.13721381603652,0.593922519161674,0.769584743327352
"Fabp3",0.581680687481199,0.844949897592032,0.352696950575933,0.729637657294572
"Sdc3",0.287634202396251,0.267482649204862,0.356593555069549,1.10855405509405
"Hnrnpr",0.880802557076002,1.00573115142162,0.466231220453417,0.74713418422868
"Camk2n1",1.27235914033044,1.06160067466371,1.17870259446815,1.03898364745133
"Nppa",0.501918466689131,1.12350394908473,0.319841645268547,0.378400556674303
"Ptchd2",0.143133813145575,0.110254398147147,0.120771170603835,0.707160656778859
"Clstn1",0.970758468560029,0.938548909750172,0.538589662127529,1.42172779571614
"Rpl22",1.03409239793621,1.0009281259872,1.4010770499374,1.00915985592007
"Ajap1",0.400834506359357,0.50732059586538,0.233154476972621,0.956801466708792
"Fam213b",0.615280392156908,0.667367550275871,1.39859814252923,0.678139920503112
"Sema3d",0.153965430525901,0.199942137961162,0.161866647935924,0.699070111805521
"Sema3a",0.292940930616439,0.251427182131497,0.127979967368638,0.804017053506839
"Cacna2d1",1.08436599786298,0.615991946310939,0.476956810880808,1.15543501375061
"Sema3c",0.976542238088253,0.335601391856672,0.354706256233983,0.391488409502121
"Reln",0.310923645581382,0.682437276475642,0.391634108143401,1.45582367717654
"Tomm7",1.179608192361,1.12872480610438,1.43864647828988,1.18446120370369
"Fam126a",0.671647313532573,0.354896101810921,0.32136861142779,0.271783142946901
"Rgs12",0.683375219347099,0.313182438536036,0.38389151922291,0.351715279849614
"Jakmip1",0.562250741104453,0.503519004614217,1.17410032172973,0.514951557323895
"Pcdh7",0.961224315370497,1.10962214584753,0.45158712341508,1.06009269585862
"Arap2",0.267556907132718,0.351650219843695,0.275901963779676,0.837132668740552
"Shisa3",0.13891699986976,0.122454288565447,0.164709501477661,0.958299026135053
"Gabra2",1.12954841636873,1.0069033181238,0.561172513228486,0.742525576415444
"Epha5",1.32732427062823,0.557367582895962,0.570430847452395,1.33856670516076
"Sparcl1",1.21575196779806,1.13476954633613,1.08151962528958,1.46661153867427
"Spp1",0.235309561277992,0.222771406001204,0.204551909924688,1.35843961153288
"Atp5k",1.33025674750801,1.13496703129329,1.35399072840409,1.40192159996283
"Ttc28",0.468269066513739,0.786314020154744,0.285712808205323,0.458953754437569
"Cox6a1",1.33168244384584,1.12392382226566,1.40350348379031,1.43426570167564
"Tesc",0.478181369750804,0.263313728607646,0.796506424782964,0.332162175567449
"Ppp1cc",1.14233708917629,1.02115783891091,0.636262834905066,0.82292240777197
"Wbscr17",0.158041485573594,0.0957431272818546,0.0878819187022588,0.647882922936226
"Auts2",1.21482483254647,1.04759397024654,0.453603689089134,0.757274362795628
"Nptx2",0.408139610298663,0.15141115869471,0.212650057626847,1.05593609208941
"Rpl21",1.31613387061802,1.08055656927983,1.17644255981676,1.4407889922583
"Hmgb1",1.25146032958544,1.15031892452674,1.03579910435168,1.1393230334938
"Dync1i1",0.975328771131039,0.676163196137433,0.589691912855833,0.727239897738755
"Nxph1",0.765294764647045,1.13374831071147,0.267062042862418,0.395483639085398
"Thsd7a",0.323894852462761,0.260206247086861,0.258556185571328,1.30848979361626
"Foxp2",0.284230253178302,0.69160089873558,0.306033507611189,0.240916049050527
"Cttnbp2",1.08906954064729,0.766079348327368,0.365315740753583,0.743765291055017
"Ndufa5",1.2614796340395,1.15126935237493,1.24850897838253,1.30056606451055
"1110001J03Rik",0.969179294246958,1.08327137335258,0.734310100938699,0.823787826588753
"Luc7l2",1.23088404848436,1.08838038627126,0.5943180506808,0.966500115893495
"Cntnap2",0.636775946662542,0.51171262569301,0.215611865422852,1.09966526094973
"Tmem176b",0.544760521116901,0.859747526759808,0.341487338704564,0.490089898152098
"Wipf3",0.677513651100341,0.233250952091184,0.284147384952501,0.52932272314454
"Pde1c",0.451911083775483,0.940740460995518,0.409473924046861,0.24827212215896
"Nap1l5",1.1150170379016,1.14810549157913,0.651530171264908,0.938842125535708
"Ndnf",0.411156696860033,0.388843348871989,0.289850261168221,1.29861434097519
"Tmsb10",1.19906834032278,1.10734135182017,1.42849483654711,1.43341628927852
"Lrrtm1",0.13879729745639,0.0997508402404791,0.0967844793107082,0.795806915622063
"Gm20594",0.366606008644046,0.271084384122445,0.754574397869039,0.388845785031569
"Tgfa",0.174601676186298,0.21158435606235,0.256192030659462,0.698307242097925
"Tia1",1.11808249009671,1.03054513165151,0.32249604967572,0.815353860346802
