"","GC","PGC","OSNs","M/TC"
"Enho",0.220229200409997,0.806903151787345,0.195167850815527,0.349008347773646
"Whrn",0.0524280907485621,0.307012785721609,0.0261817161314799,0.033460383719192
"Atp6v1g1",0.753044900509549,1.42707961814319,0.660617200180788,0.541218325469472
"Ptprd",0.135150518498159,0.308735250076707,0.0374174571531185,1.44717592564251
"Nfib",0.382854776900519,1.02070138285839,0.0896652414566895,0.129833280958627
"Marcksl1",0.65983105854355,1.33183951630963,0.178443713345634,0.322401411636466
"Sdc3",0.0441458900517229,0.0438816995248102,0.0634904939575755,0.73133428997244
"Nppa",0.133417299796928,1.23128268171063,0.0517812807184156,0.0760083005902552
"Fam213b",0.206270787749836,0.285641875227902,1.48815606334995,0.25109827022264
"Sema3c",0.584593637116304,0.0688956780976009,0.063127341880491,0.0825193383934626
"Reln",0.0512480135347197,0.297501648841266,0.0766155960840428,1.91370351173177
"Pcdh7",0.56403479783801,1.1592438620185,0.102194783186677,0.65794565171427
"Shisa3",0.0103523652678402,0.00914285864411441,0.0138349912101439,0.516836053101269
"Epha5",1.66758208501565,0.194605969172193,0.163218369575061,1.25880405584863
"Spp1",0.0295144726953099,0.0304129216195448,0.0213660603267459,1.31953744059058
"Atp5k",1.71990013378496,2.05517804574285,2.80594549786719,1.54482553353629
"Ttc28",0.115068685113009,0.41470941448826,0.0418489050353934,0.111572512363255
"Auts2",1.07487338208318,0.91845173683814,0.102711241330119,0.314356172256857
"Nptx2",0.089058422492648,0.014129195885456,0.0218317586983518,0.645942461270603
"Rpl21",2.27775489641238,2.39030641997561,3.46442677911891,1.82314601384041
"Nxph1",0.328265416645185,1.31005141182387,0.0358800024377496,0.0833241386523978
"Thsd7a",0.0556785205565133,0.041390110257027,0.0341947288098945,1.16092596753865
"Cttnbp2",0.778253087185181,0.39081653653646,0.0673467907314146,0.300836046291405
"Tmem176b",0.159034756025765,0.517431140832799,0.0586093822926431,0.12742143212293
"Pde1c",0.107175808802837,0.658254222862106,0.0855190596339029,0.032131757833027
"Nap1l5",0.817685076402995,1.92394709574566,0.220504027153515,0.498107985635036
"Ndnf",0.0888505252029736,0.0927697399720935,0.0420285704432775,1.12595672738074
"Lrrtm1",0.0102097094537707,0.0062070125409115,0.00458867597460634,0.341982057181573
